ID,X-COORD,Y-COORD,NAME
Loc_1715373393,-0.34122295433766314,39.41625077997079,
Loc_1715373392,-0.45506827835692776,39.446929423652186,
Loc_1715373390,-0.37869337824504684,39.4454747986488,
Loc_0997568813,-0.4570443421117435,39.05077105889836,
Loc_0946937760,-0.961611561141992,39.89103886321607,
Loc_1715373399,-0.4220738656944431,39.47109156914973,
Loc_1715373397,-0.3338851671301555,39.51052924396471,
Loc_01186330024,-0.8713172344601523,39.69723566016586,
Loc_1715373360,-0.33941281329406625,39.43549922123249,
Loc_1715373362,-0.3375481765626883,39.45222648217158,
Loc_1489944020,-0.6796121329807314,39.49442263172654,
Loc_1715373361,-0.3300864,39.4552381,
Loc_1715373364,-0.3830726325834159,39.406227590800476,
Loc_0369735566,-0.56679667086075,39.66459189246535,
Loc_0369735567,-0.5968778245772329,39.62839171748801,
Loc_1715373365,-0.42060131182513877,39.42404178214878,
Loc_1715373368,-0.357429714416434,39.44432003228359,
Loc_1715373367,-0.4885092084590992,39.46689215391309,
Loc_0514564135,-0.4065671,39.3157342,
Loc_0514564134,-0.4545134214441037,39.37241827170565,
Loc_1600048028,-0.22266734632006985,38.91898620349588,
Loc_0519538826,-0.468383307895566,39.48731111941894,
Loc_310322803,-0.4708154,39.0397716,
Loc_0519538827,-0.44332618177954536,39.44741742420554,
Loc_1715373328,-0.38057059734564586,39.46424142725344,
Loc_01375091235,-0.7094557357500132,39.70164365387975,
Loc_0266629316,-0.5709932925363306,39.27809492882612,
Loc_1715373336,-0.3183011766602704,39.520999086769436,
Loc_1342226350,-0.41250772213785414,39.4071282107695,
Loc_02097175279,-1.1499538091515864,39.464646756408,
Loc_1715373335,-0.44226636362976157,39.528142971875866,
Loc_1715373334,-0.44312221096372456,39.54818163175601,
Loc_1715373333,-0.3999777,39.5228522,
Loc_02097175280,-0.9790329560267202,39.46352533685829,
Loc_1715373337,-0.3387570127144441,39.47098005555099,
Loc_267697041,-4.5796633,41.7758226,
Loc_0291295589,-4.9888873,41.7181484,
Loc_0291328143,-4.2698043,41.746581,
Loc_0291382952,-5.03841,41.772342,
Loc_0291384805,-5.2207607,41.7590569,
Loc_0291411650,-4.5802706,41.3410198,
Loc_0291440735,-5.0613556,41.8886662,
Loc_0291441569,-5.2843181,42.0061246,
Loc_0291444453,-5.0444101,41.7773808,
Loc_0291475109,-5.206621,42.209325,
Loc_0291502114,-4.8968052,41.9009665,
Loc_0291505028,-4.1189262,41.5921958,
Loc_0291529947,-4.8903547,41.8860991,
Loc_0291534754,-5.1396662,41.8963511,
Loc_0291537703,-4.5245873,41.6935588,
Loc_0440104909,-4.2486087,41.4983897,
Loc_0440104934,-5.2636749,41.6561635,
Loc_0440107757,-4.7002722,41.7608259,
Loc_0440132708,-4.955217,42.1231116,
Loc_0440195243,-5.1057268,41.2151391,
Loc_0440198931,-4.1063979,41.5469477,
Loc_0440250757,-4.5440601,41.4021052,
Loc_0440313348,-5.2174685,41.2189093,
Loc_0440316142,-5.1720234,41.2474889,
Loc_0440341121,-4.9028045,41.8469571,
Loc_0440343269,-4.9079978,41.4161826,
Loc_0441153135,-5.2745712,41.4036104,
Loc_0441211728,-4.9691484,41.8538365,
Loc_0441271377,-4.3512063,41.4879716,
Loc_0441301137,-4.1071857,41.6267383,
Loc_0441950739,-5.1508587,41.679837,
Loc_0441984496,-4.3154154,41.5094142,
Loc_0441985584,-5.2619682,42.0302209,
Loc_0441986510,-4.3783288,41.744193,
Loc_0442008493,-5.2106667,42.0954184,
Loc_0442009517,-5.1744603,41.8575181,
Loc_0442014324,-4.594954,41.7448646,
Loc_01766356230,-4.967811465996383,41.8552643796795,
Loc_1654870386,-4.461163705968731,41.44194411838424,
Loc_01564082092,-4.5343835568632604,41.536681637695786,
Loc_1558029231,-4.645266797405088,41.7335415695925,
Loc_165215316,-4.7822560227459325,41.66337996819751,
Loc_0134150051,-4.667319242407673,41.433618279884854,
Loc_1052718997,-4.916136060635924,41.674384745483614,
Loc_0230741132,-4.765178194205515,41.70662943666012,
Loc_01674186100,-4.836867134962835,41.702507182380636,
Loc_735169678,-4.922604140080574,41.21376384551888,
Loc_1590476332,-4.363115405048742,41.62729579088756,
Loc_01941354440,-5.263456877848623,42.16831379282638,
Loc_01072284785,-4.015970864835014,41.57564418357009,
Loc_1020521970,-5.011278335375658,41.927664790050535,
Loc_0722288365,-4.771289573491354,41.26172711950798,
Loc_01196401868,-5.139429885404302,42.24304750044389,
Loc_1733027441,-4.846596347346461,41.372762922524,
Loc_468251412,-4.945320250287919,41.77980239570307,
Loc_1576713331,-5.088978794338142,41.48582347261581,
Loc_01927591439,-4.220163573547968,41.75677458636467,
Loc_702722577,-5.241451382340873,41.579259574995575,
Loc_0818879446,-5.141396444250139,42.15829308596857,
Loc_2066824067,-4.737884544238652,41.652955624188245,
Loc_2066824064,-4.8645589260150155,41.66062012796109,
Loc_0897536649,-4.960257605505616,41.64864973159559,
Loc_1498306202,-4.45811549665314,41.50707901786054,
Loc_1641107385,-4.7718922,41.4765366,
Loc_2066824065,-4.716379122486149,41.64654407145215,
Loc_01563832018,-5.300991764085866,41.43179257620085,
Loc_0676328337,-4.971993548058067,42.077382687506415,
Loc_01531634991,-4.862668894449182,41.862236533102,
Loc_22414133,-5.146496543850983,41.68133486959063,
Loc_0308898187,-4.564125114595358,41.40742167653379,
Loc_923680815,-4.681084806608714,41.28878410049779,
Loc_0262938159,-5.0531589,42.0582179,
Loc_799313658,-4.103852486304113,41.757709100414004,
Loc_01849434384,-5.090843797529241,42.1324222807459,
Loc_1843381523,-4.6458352823842475,41.472311269204354,
Loc_689209650,-5.2221811,41.2198778,
Loc_0708775438,-5.081753284710914,41.33031920236662,
Loc_01798553257,-4.4789383584110585,41.57973016403674,
Loc_934453282,-4.773311372639569,41.57355613111388,
Loc_01596279119,-5.056429276126842,41.267963525797605,
Loc_1401715121,-5.097687455042038,41.60896230989814,
Loc_042229995,-4.504327619834969,41.47359865784843,
Loc_178728243,-4.844013387148555,41.12365753610747,
Loc_01830750284,-5.001666934215325,41.503015324095834,
Loc_2066824060,-4.6477152,41.6339021,
Loc_243372371,-5.137576197965406,41.54898256482134,
Loc_3730033,-5.179437267315847,41.98245575705139,
Loc_781129706,-5.145157755027236,41.92790488669884,
Loc_0133899977,-4.5314859073493405,41.79943959399686,
Loc_01831000358,-4.876001179893108,41.57940169119,
Loc_01941104366,-5.200561505922379,41.72717496770039,
Loc_955877842,-4.582648884894502,41.34000154566299,
Loc_1590226258,-5.111053894981647,41.21680144173998,
Loc_074427022,-5.285370059248737,42.00644219113145,
Loc_1765474542,-4.4634626439116305,41.6631110847656,
Loc_01537581756,-4.936840143844239,41.26053091662838,
Loc_01537581755,-4.853586322605275,41.31633241364802,
Loc_01752843303,-4.6991509,41.7602348,
Loc_0865089548,-4.065460674250553,41.685992331893296,
Loc_01021403658,-5.038975174035574,41.83449842703433,
Loc_73359202,-4.722910529937489,41.610228257648316,
Loc_73359203,-4.728059725936023,41.580338297768584,
Loc_01164204841,-5.175885805321825,41.85937828418026,
Loc_1479872176,-5.147842073813783,42.03226317058271,
Loc_0897036501,-5.239287034396112,42.056293636721094,
Loc_09532820,-5.02305388806971,41.30746730386275,
Loc_01131757740,-5.044050548209864,42.19119857669808,
Loc_0166097004,-5.325984399454189,42.07542007280885,
Loc_01499437964,-5.246878736401212,41.758252433414626,
Loc_01007890731,-4.313990422071208,41.51073149163233,
Loc_0989206631,-4.7529883,41.5328377,
Loc_01752593229,-4.5662710718727935,41.75332801897752,
Loc_088190023,-4.379359000402486,41.75208019023754,
Loc_54611160,-5.283395277640998,41.47958237178936,
Loc_0184781104,-5.173536059793356,41.25156266878574,
Loc_010032968,-5.311653416095524,42.13627318988237,
Loc_01771277329,-4.684265737461796,41.37883407038946,
Loc_1544516304,-4.907826770278671,41.43175358937054,
Loc_0352963420,-4.7260378569315025,41.67052820728116,
Loc_1687067413,-5.0981138,42.2167347,
Loc_1433912148,-4.201251716414282,41.57296183673681,
Loc_0352963415,-4.809975972205292,41.590697699001176,
Loc_0352963416,-4.58868371530634,41.675099219334726,
Loc_01150441840,-4.1003003,41.6387934,
Loc_087939949,-4.688115,41.6964031,
Loc_0352963418,-4.636981992474113,41.597028605053566,
Loc_0352963411,-4.626507328181237,41.730686677986675,
Loc_0352963412,-4.726492537851917,41.68975226618255,
Loc_0352963414,-4.6804597355042805,41.72919719614536,
Loc_0994127730,-5.055224993918014,41.56302240260144,
Loc_02083905549,-5.091602259631733,42.270142188824664,
Loc_100821262,-5.208152865498248,41.948124531692024,
Loc_01007640657,-5.327602657136842,41.733638138710575,
Loc_610802521,-5.068042827235755,41.98560292848924,
Loc_1608910358,-4.653095032121387,41.829947168879876,
Loc_1622423285,-5.040483464385531,41.77360947721859,
Loc_0352963451,-4.620269846296554,41.651561905289114,
Loc_055742922,-5.270018300357473,41.65245525907087,
Loc_0352963450,-4.6903798520929705,41.681160576541515,
Loc_0352963447,-4.647567375753521,41.71699976788993,
Loc_0786932493,-4.587867851225416,41.47957647505091,
Loc_0352963445,-4.710123071316367,41.703557286500924,
Loc_0352963443,-4.781354961814821,41.60907959899573,
Loc_0352963442,-4.693892621021879,41.594813079910296,
Loc_382621607,-2.5023405,43.3628985,
Loc_382614782,-2.8314318,43.3514453,
Loc_382556318,-2.526217,43.2544017,
Loc_382413250,-3.21775,43.2399238,
Loc_382410215,-2.9335583,43.4054367,
Loc_382406397,-2.873842,43.3628642,
Loc_01022768245,-2.9435428,43.3956514,
Loc_01022771036,-2.9380592,43.3276445,
Loc_01022823986,-2.8021288,43.3349067,
Loc_01023869679,-3.1396673,43.2806917,
Loc_01024675735,-2.6891976,43.2890267,
Loc_01024704603,-2.8669798,43.2583447,
Loc_01024793076,-2.9074735,43.3521487,
Loc_01024797103,-3.0136513,43.3606533,
Loc_01025682063,-2.8899872,43.3739091,
Loc_2025343099,-3.013489964459708,43.32962641883188,
Loc_2115860954,-2.6783979281864005,43.31554463151746,
Loc_2025343097,-3.0333821681937434,43.32354778962506,
Loc_01499047979,-2.997733784904585,43.35109103417324,
Loc_2115860953,-2.6668476330901028,43.32535740395379,
Loc_361892290,-2.501307873018027,43.26867219162167,
Loc_2008111544,-2.7513287,43.1426861,
Loc_0544045417,-2.9911089499211716,43.3626425220188,
Loc_01555666181,-2.7089993214780153,43.29234435985249,
Loc_0557808418,-2.9073181972596767,43.351940101929415,
Loc_01346470352,-2.9403419,43.3141041,
Loc_0426769644,-2.6330855221505858,43.17534116289995,
Loc_0961192395,-2.7601686276287243,43.40428648035561,
Loc_428537010,-2.8812179795133415,43.303722665731925,
Loc_202410840,-2.71198958342272,43.222449650457385,
Loc_1139041889,-2.6559349702759003,43.038000923778455,
Loc_0531958242,-2.909599237464919,43.2891574166861,
Loc_0531958243,-2.929546868611021,43.259873034567455,
Loc_1185001917,-2.9268629,43.4158371,
Loc_0531958246,-2.9232441,43.226062,
Loc_0531958247,-2.9593810324298255,43.25384067784974,
Loc_0531958244,-2.899553060573229,43.251890236301286,
Loc_0531958245,-2.883129696090042,43.26665711672322,
Loc_0712993952,-3.0063917053417537,43.312074953014,
Loc_0712993953,-3.0228469646851823,43.302832179495354,
Loc_01288997989,-2.8139037775079725,43.42141459568656,
Loc_1919347447,-2.8492024710998813,43.23045207627833,
Loc_1028687807,-2.9819226873560787,43.381731509468246,
Loc_1919347448,-2.8682471,43.2410878,
Loc_187144154,-2.502970296493799,43.362943136764855,
Loc_01380918045,-2.5627817362719827,43.297133924457405,
Loc_1962151516,-2.774221087879086,43.20431613606078,
Loc_0764678890,-2.6530974686148205,43.17430720337522,
Loc_0764678891,-2.612861,43.1530831,
Loc_173381153,-2.7776885,43.1637323,
Loc_01499047972,-3.0022525573542116,43.36722063395491,
Loc_01499047973,-3.0187263546771685,43.353302106895725,
Loc_283735235,-2.8325747191883153,43.27367723689318,
Loc_01499047974,-3.0273513,43.3695691,
Loc_01314273325,-2.6631942,43.30755,
Loc_1805837406,-2.8733389311325563,43.21165496341144,
Loc_141184126,-3.154032521161669,43.26137333504081,
Loc_01509706153,-2.8183151713451986,43.32710224142387,
Loc_398924338,-2.980403999525747,43.322147472434644,
Loc_689163634,-2.9421071,43.2282892,
Loc_398924339,-3.0205052,43.2614914,
Loc_398924340,-3.0114790293273037,43.29889518148585,
Loc_0622202472,-3.098344425550886,43.253465070366715,
Loc_398924341,-3.0175329484087223,43.285890484032606,
Loc_398924342,-3.0067803397358515,43.319198392528754,
Loc_398924343,-2.9940752,43.2979399,
Loc_689163626,-2.917860857570277,43.26740694134761,
Loc_1682616719,-2.9532205446611526,43.30377106846617,
Loc_1682616720,-2.994080616993351,43.290368512451174,
Loc_689163630,-2.981998473063935,43.2784045898253,
Loc_689163631,-2.931908654306655,43.2734108504516,
Loc_689163632,-2.971571836002804,43.26319925919899,
Loc_1074647835,-2.902670685116055,43.41115979482759,
Loc_0658683239,-2.8864370076278894,43.371613594182,
Loc_1341316027,-2.6079281816545516,43.14715487986563,
Loc_0281134026,-2.9029101,43.2432445,
Loc_0281134027,-2.9143485,43.2310881,
Loc_0281134024,-2.8876888557524203,43.23120718548184,
Loc_0281134025,-2.8878882381231477,43.22124125890881,
Loc_398924345,-2.994700190070945,43.30684479837097,
Loc_0576242444,-3.220391447608483,43.25135122152378,
Loc_1649314453,-2.9281305782232545,43.15793710718194,
Loc_01334958017,-2.650637720193864,43.35335725765948,
Loc_01399352071,-2.849123002173966,43.147602714149805,
Loc_996490780,-2.9488817421489655,43.40266355315834,
Loc_0447454336,-2.879999874646157,43.3590964786976,
Loc_02144304643,-2.6965581555227938,43.38648886927624,
Loc_1851797434,-2.7016704111911727,43.40886228217089,
Loc_202410841,-2.6953281297595746,43.25098590096557,
Loc_0571571419,-3.1918085,43.1964631,
Loc_1042450808,-2.632748939093162,43.39208503545819,
Loc_689163569,-2.9523873120695443,43.24383083529343,
Loc_689163571,-2.945033352280258,43.2370817868471,
Loc_689163572,-2.9580905585969326,43.28414291715806,
Loc_689163565,-2.858271442384992,43.25769797947214,
Loc_219341181,-2.8996793418934614,43.179429782645435,
Loc_0658683240,-2.8422062,43.3542093,
Loc_032935582,-3.0464999522135283,43.3258809218667,
Loc_032935583,-3.0279030073025788,43.32387933340675,
Loc_032935584,-3.028614451986098,43.30818426783071,
Loc_032935585,-3.0514241973703387,43.339682108117174,
Loc_329695263,-2.7933487976636124,43.258824669157526,
Loc_486009373,-2.7683125735198595,43.34222097268373,
Loc_285985901,-2.676985385776218,43.33162310367685,
Loc_1975914517,-2.469183449342061,43.308759435918894,
Loc_1994348543,-2.4873013708715805,43.3466764366763,
Loc_689163601,-2.9348266236122638,43.24996651256501,
Loc_689163599,-2.9578678889074688,43.2399385099498,
Loc_2072505598,-3.0691477884065512,43.18044593649815,
Loc_689163595,-2.8780383104630745,43.21846042574991,
Loc_689163596,-2.933827895843914,43.265829795036716,
Loc_0749038206,-6.1643187,41.3807634,
Loc_0749062514,-6.0619539,41.6425343,
Loc_0749089359,-5.4449807,41.2842384,
Loc_0749095188,-5.7826153,41.9740459,
Loc_0749096144,-6.1904321,41.3881803,
Loc_0749125654,-5.8404707,42.0099576,
Loc_0749151824,-5.9191312,41.4842707,
Loc_0749152719,-5.9246099,41.5773471,
Loc_0749155600,-5.9011782,41.9194814,
Loc_0749178733,-5.9941129,42.0932965,
Loc_0749180715,-5.9591755,41.2466263,
Loc_0749214161,-5.5545728,41.8631131,
Loc_0749241996,-5.7891262,42.0691478,
Loc_0749246964,-5.6445801,41.267618,
Loc_01744190855,-6.1144704,41.6393453,
Loc_01744246710,-6.081481,41.8965056,
Loc_01744251393,-6.0651575,41.2672733,
Loc_01744306292,-6.0616192,41.7598935,
Loc_01744306360,-6.692143,42.0243544,
Loc_01744307102,-5.4363945,41.5963813,
Loc_01744336860,-6.2704725,41.420028,
Loc_01744371586,-5.7900098,41.9517736,
Loc_01744431107,-6.0844351,41.699403,
Loc_01745084702,-6.1271721,41.4108447,
Loc_01745085667,-6.068701,41.6822252,
Loc_01745114526,-6.1758131,41.4796658,
Loc_01745145277,-5.3611273,41.6265766,
Loc_01745176933,-5.7932879,41.3336275,
Loc_01745201948,-6.3213312,42.1332141,
Loc_01745236509,-6.423659,42.0867623,
Loc_01745288282,-5.6180753,41.8447935,
Loc_01745290241,-5.6407261,41.7989162,
Loc_01745293054,-5.879747,41.7265528,
Loc_01745323000,-6.081723,41.8110835,
Loc_01746037864,-5.4114489,41.3453344,
Loc_01746070595,-5.8223471,41.3401932,
Loc_01746124567,-6.3545469,41.8037691,
Loc_01746127302,-6.0743411,42.0433501,
Loc_01746157031,-5.9942881,41.6521236,
Loc_01746183970,-6.0452644,41.7145608,
Loc_01746185986,-5.654818,41.7076856,
Loc_01746214776,-5.9507147,41.8214071,
Loc_01746280002,-5.4156806,41.4405072,
Loc_01746932612,-5.4931211,41.8614786,
Loc_1107349058,-5.488950836784898,41.654623718657746,
Loc_1282097194,-6.439565098623147,41.991291083183306,
Loc_0492910168,-6.383275913136415,42.054697654846265,
Loc_141688322,-5.308502688537398,41.534767582068,
Loc_1222624239,-5.343541960922589,41.579115170258795,
Loc_01458570904,-6.334689387078621,42.12845793769299,
Loc_0667908378,-5.893321659467196,42.10819791064866,
Loc_0474226068,-5.5477256895643015,41.610618322150835,
Loc_969468974,-5.9213764,41.5907329,
Loc_0662987279,-5.578343074548392,41.33241273154689,
Loc_950784874,-5.290164402899159,41.81762099780685,
Loc_2077930893,-5.686989,41.4928875,
Loc_1061389030,-6.197667491583675,41.390596456355695,
Loc_01614885014,-6.180692016546251,41.81760900206599,
Loc_17571239,-6.593800337833245,42.0839296222378,
Loc_1139546085,-5.797797137744568,41.25230376055542,
Loc_0680558671,-5.6941215562477066,41.99720338299693,
Loc_1171743112,-5.803082670050943,41.64877171528242,
Loc_0680558672,-5.731001887812532,42.00051284568731,
Loc_49518192,-5.440583848585891,41.28877166604263,
Loc_01569175060,-5.62220446677625,41.54800434506471,
Loc_01757686197,-6.174149599649,41.73513312569257,
Loc_270726504,-5.574446480225311,41.251178843337556,
Loc_982981901,-5.890847170298142,41.83803526861015,
Loc_1806091528,-5.481711234061515,41.899966876054336,
Loc_381080586,-5.6154,41.8508742,
Loc_1015178928,-6.139186744119641,41.6366455478347,
Loc_01555412059,-5.597629147215228,41.67341796761576,
Loc_127925321,-6.6328995681562315,42.05502598577923,
Loc_0727381333,-5.569727297820192,41.891182778798786,
Loc_886390820,-5.6781855360505915,41.438273299546545,
Loc_1093335983,-6.700328552527286,42.07314847744617,
Loc_0428266040,-5.672901774254417,41.616343207694975,
Loc_1948642637,-5.600809640533891,41.98745205399054,
Loc_0396069013,-5.325461716561308,41.13615968568142,
Loc_01504530932,-5.4347976864409056,41.595271201689116,
Loc_01523215032,-5.409850576407666,41.34256379533994,
Loc_159872274,-5.381988933962712,41.25317650352481,
Loc_01270059767,-6.9064135416863595,42.035744896770105,
Loc_0902379543,-5.844546292954514,41.913862468320865,
Loc_238529477,-6.046715194002761,41.52197956678151,
Loc_1204190213,-6.143893509763533,42.086373503253796,
Loc_1792578601,-6.226625502346638,42.00604137288098,
Loc_0584580150,-6.189903274344469,41.32815334857065,
Loc_17321165,-6.6633725,42.1046482,
Loc_047072889,-6.4453811585608385,41.869274247453625,
Loc_0538620122,-5.366280269417823,41.653207567853244,
Loc_01679529142,-6.079779940202923,41.89691633660407,
Loc_1856972655,-6.073335417394571,42.044318817714306,
Loc_1838288555,-5.72743254762257,41.35826973570479,
Loc_01348216822,-6.3301782761368015,42.02332511235434,
Loc_0681421305,-5.466769195288797,41.3329852546437,
Loc_01237612666,-5.897279422870095,41.67741262999714,
Loc_1727934473,-6.192906414751784,41.899047416916666,
Loc_01361729749,-5.361788758713408,41.89639495162909,
Loc_1981339812,-6.0405869,41.6119411,
Loc_0759578360,-5.901608025124928,41.91919621551237,
Loc_1139796159,-6.346931308725338,41.77841382917317,
Loc_01665766141,-5.778342518973612,41.92498238838498,
Loc_2027049766,-5.501624650331469,41.57998624070524,
Loc_1061138956,-5.54512579473,41.72126357158393,
Loc_951034948,-5.8690314,41.2846063,
Loc_014875862,-5.9722519,41.3186853,
Loc_1870485582,-6.39424450462214,42.1153249093372,
Loc_2059246793,-5.703220472008886,41.55205085152899,
Loc_093032917,-6.079674394405068,41.68096756219881,
Loc_0492660094,-6.01293350639232,42.07777392486036,
Loc_160372422,-5.638110638283081,41.796624727463495,
Loc_0616777177,-5.780576034405435,41.97401805021389,
Loc_1935129710,-6.277740650380935,41.742511553324235,
Loc_1074901957,-5.981509560760382,41.22709146819255,
Loc_1029192003,-5.785317342381237,42.06696873962306,
Loc_0700105405,-5.917247,41.477726,
Loc_840430792,-6.071374335536173,41.76650015806958,
Loc_348883559,-5.539271469389219,41.3892668685944,
Loc_2137403848,-6.131852979568595,41.44003128589067,
Loc_537394696,-5.714440642527142,42.00079874591979,
Loc_1047626029,-6.4333038,41.7442973,
Loc_1125783084,-5.877154111135292,41.414600643755136,
Loc_1203940139,-6.138490196096524,41.48991898150066,
Loc_0713618332,-5.9680359732338975,41.7312658293567,
Loc_905074920,-5.771084220379827,41.55276228632706,
Loc_01283572694,-6.124442049625015,41.99713033887247,
Loc_0525107195,-6.379668436372529,41.87042403784932,
Loc_01759172467,-5.757337883713285,41.52513435747113,
Loc_01759172468,-5.8108864,41.485451,
Loc_01759172465,-5.774180854754383,41.47385184609684,
Loc_01759172466,-5.794194451606645,41.45994526733982,
Loc_1948892711,-5.9694613,41.525881,
Loc_141438248,-5.501895054338548,41.768886004380875,
Loc_02138879348,-6.132722590871145,41.54794859007056,
Loc_01759172470,-5.798069125566056,41.50787269832349,
Loc_01568924986,-5.4824528004958735,41.48320631558338,
Loc_01759172469,-5.717228078779279,41.52120079863608,
Loc_1126033158,-5.6449876,41.7418753,
Loc_964547875,-6.067587,42.1260402,
Loc_0792025461,-6.400104984633368,41.31809040850424,
Loc_0603014176,-5.39433404218511,41.52002199062545,
Loc_173635275,-5.317108634445706,41.96884709962954,
Loc_0727631407,-5.4949036984604085,41.23102906070033,
Loc_01472333905,-5.829304795388677,42.016685707068774,
Loc_1190427212,-6.285218364403842,41.94316055434157,
Loc_1079823056,-6.535070006718608,42.0893970615354,
Loc_0980536598,-6.03980593392809,41.7113377774829,
Loc_2059496867,-5.495533693119248,41.861553115814026,
Loc_826917865,-5.6882799773530826,41.95955298613963,
Loc_0635711351,-6.1128684749989075,41.36537923831351,
Loc_238279403,-5.876461188443732,41.72538899621399,
Loc_01458820978,-5.325095956437743,41.2309050643439,
Loc_01582687987,-6.164059897457542,41.67270746738119,
Loc_0837735415,-5.548898499177063,41.939210990084945,
Loc_0746065433,-5.997924120688842,41.65395016984843,
Loc_01490767931,-6.000961748438453,41.16887066621491,
Loc_0837985489,-6.8920946,41.969942,
Loc_1935379784,-5.466079095662637,41.81931346530339,
Loc_2027299840,-6.248851629756715,41.80647704644719,
Loc_0460463067,-5.958010941319296,41.826197649964335,
Loc_01205415639,-5.56789768269664,41.43327815188041,
Loc_0538870196,-5.6944447,41.7155174,
Loc_0667658304,-5.745566942824453,42.03512943868214,
Loc_937021873,-5.92660726096796,42.051911322805026,
Loc_01633569114,-6.145449296257387,41.231028438527666,
Loc_01114233734,-1.71434,41.5683582,
Loc_01114260618,-1.0005936,42.5923507,
Loc_01114260648,-0.9987467,42.59927,
Loc_01114285536,-1.7230938,41.6522322,
Loc_01114291331,-0.7991001,41.6360491,
Loc_01114345177,-1.4740677,41.8060365,
Loc_01114350139,-1.6906594,41.910055,
Loc_01114440255,-1.6101143,41.5251254,
Loc_01114463566,-1.835301,41.4296671,
Loc_01114464316,-1.1337244,42.1282236,
Loc_0181238575,-0.9486049,41.5750894,
Loc_0181242296,-1.579244,40.9913606,
Loc_0181271158,-0.9916514,42.5924957,
Loc_0181299091,-0.7437192,41.3020793,
Loc_0181300796,-1.0720013,41.7461262,
Loc_0181324973,-1.4236977,41.1008246,
Loc_0181332533,-0.528317,41.4869356,
Loc_0181357735,-1.329965,41.867016,
Loc_0181359440,-1.2177106,41.7889877,
Loc_0181392091,-1.2879551,41.6403642,
Loc_0181392154,-1.7231872,41.8958597,
Loc_0181419178,-1.6384602,41.5372768,
Loc_0181445937,-0.2060939,41.5512368,
Loc_0181452633,-0.8008822,42.1174453,
Loc_0181473738,-1.434133,41.2611116,
Loc_0181476655,-0.8751647,42.0354893,
Loc_0181478668,-0.9571229,41.3394,
Loc_0181504619,-1.8167033,41.252545,
Loc_0181506631,-1.8000697,41.1410746,
Loc_0182160981,-1.3307614,41.5370711,
Loc_0182161041,-1.3978655,41.5159568,
Loc_0182161046,-1.5248096,41.0241699,
Loc_0182162934,-1.4729542,41.7590871,
Loc_0182167767,-0.4759219,41.3973187,
Loc_0182188971,-1.2395617,41.9531555,
Loc_0182226422,-0.8088938,41.7332822,
Loc_0182251409,-1.4774239,41.4743547,
Loc_0182310892,-1.2035944,42.0303131,
Loc_0182345643,-1.4912356,41.0508735,
Loc_0182376340,0.2813632,41.2959459,
Loc_0182428205,-0.5660322,41.4811118,
Loc_0182431026,-1.5646031,41.4481468,
Loc_0183116275,-1.7487637,41.8557013,
Loc_0183174869,-1.2918672,41.1905657,
Loc_0183175706,0.1871674,41.2772194,
Loc_0183201717,-1.5515935,41.1571789,
Loc_0183209459,-1.7360315,41.1687976,
Loc_0183234357,-1.2541372,41.1407342,
Loc_0183239131,-2.0132193,41.1874229,
Loc_0183267182,-1.3756153,41.2951829,
Loc_0183291088,-1.2812167,41.1663306,
Loc_0183299920,-1.7035724,41.2488299,
Loc_0183329437,-0.8570676,42.15885,
Loc_0183350668,-0.9398804,42.3706734,
Loc_0183359410,-1.0191843,42.3703985,
Loc_0184041653,-0.9096085,42.0509411,
Loc_0184042499,-1.2720748,41.3399446,
Loc_0184104278,-0.7961023,41.7311978,
Loc_0184163644,-0.8102246,41.7255958,
Loc_0184223286,-1.8535772,41.5920428,
Loc_0184936502,-0.7321045,41.287576,
Loc_0184989262,-0.7425242,41.3106952,
Loc_0185022030,-1.5973155,41.5185007,
Loc_0185079417,-1.7754583,41.2112482,
Loc_0185108428,-1.2061642,42.5119805,
Loc_01910346857,-0.8357817,41.5935268,
Loc_397215602,-1.5394174142398078,41.55068288899436,
Loc_1362626264,-1.920567717555809,41.5402042933904,
Loc_526253784,-1.2890917,41.1924462,
Loc_1376639339,-1.1730168159730132,41.76763076922729,
Loc_0333973969,-1.8319419,41.2185996,
Loc_01221477650,-1.6316350184784376,41.53938671784737,
Loc_0398368023,-0.936441858687577,42.270858285021575,
Loc_01124886569,-1.3030561841989778,41.63611201267923,
Loc_1427520466,-1.60597,41.6074825,
Loc_01332081806,-0.7438425635107578,41.30006567680497,
Loc_01313397706,-1.4821825727519067,41.15856185893417,
Loc_1109721073,-1.3441071427172686,41.52385723684902,
Loc_01910346849,-0.8165102,41.6961384,
Loc_01910346850,-0.8898963084329061,41.68495929636623,
Loc_01046479440,-1.1766923331741737,41.835823128377285,
Loc_01910346855,-0.8647990493896451,41.48556686948764,
Loc_1363126412,-0.7618145721876475,42.28662941238746,
Loc_01910346888,-0.7789067,41.729592,
Loc_0361249897,-1.7845569947542783,41.46297150743554,
Loc_1317166384,-1.1295437079699806,42.36164323975389,
Loc_0936125358,-1.0231827524233195,42.528719245171594,
Loc_0269329841,-0.7673015,41.8314747,
Loc_2126262936,-0.6852858408904127,41.590219261217186,
Loc_553779786,-0.8555690919769505,41.383759915007204,
Loc_0288264015,-1.6045399821190838,41.17145466752211,
Loc_01910346879,-0.6592763,41.7983947,
Loc_0633089262,-1.273023714340385,42.377218896619375,
Loc_01189280623,-1.3967311940569807,41.213407575930006,
