ID,X-COORD,Y-COORD,NAME
Loc_0612041079,2.1023524017045454,41.51270990492424,
Loc_0612041080,-7.1241620875,42.848353170833335,
Loc_0612041081,-8.702626978935184,42.51497189421297,
Loc_0612041111,-1.2961588083333333,40.91825238472222,
Loc_0612041117,-3.6738325,40.158328350000005,
Loc_0612041118,2.203300275,42.10909805,
Loc_0612041140,-2.1819671720238096,43.02531122440476,
Loc_0612041142,-0.4271637444805195,39.362112934318176,
Loc_0612041145,-1.834241467689394,42.22177872717803,
Loc_0612041146,-0.4904358,38.9360086,
Loc_0612041173,-0.573421825,41.541931425,
Loc_0612041204,-5.37770635984694,37.50607033678571,
Loc_0612041210,-1.0595951988752914,38.09371116294872,
Loc_0612041233,-1.8740199059472935,38.9925854161859,
Loc_0612041238,-3.7159447208333334,41.52096579583333,
Loc_0612041268,1.853523912820513,42.10866347179487,
Loc_0612041271,-4.4013582,40.168984675000004,
Loc_0612041946,2.7203072083333333,39.542274864999996,
Loc_0612041952,-2.0376535149999997,42.9106743775,
Loc_0612041977,-3.843382505436508,40.10299388678571,
Loc_0612041984,-5.83578200625,37.036071696875,
Loc_0612042015,-3.2871993,38.0382601,
Loc_0612042044,-0.1340782015975561,38.557344669541266,
Loc_0612042048,-5.2512192791666665,37.5226056875,
Loc_0612042070,-3.9379125768963674,40.29644526725427,
Loc_0612042072,-3.4043500474867723,40.48326399464286,
Loc_0612042076,-2.7978481431607496,39.914951469432935,
Loc_0612042102,0.03246221666666667,40.769688,
Loc_0612042105,-3.477658475,43.394336275,
Loc_0612042109,-2.2039556,36.967018749999994,
Loc_0612042140,2.973624562433862,39.76822282836793,
Loc_0612042164,1.6953673583333333,41.47699073333334,
Loc_0612042167,-3.3738198550264555,39.02565901578483,
Loc_0612042169,-4.057649040901361,43.180673023469396,
Loc_0612042170,-4.906546245634921,42.04687630595238,
Loc_0612042172,-2.597273066666667,37.56456156666666,
Loc_0612042200,-8.036292983055555,41.94440593666667,
Loc_0612042230,-4.7581197,38.42441626666667,
Loc_0612042938,-0.13363338083333332,38.542284045833334,
Loc_0612042946,-0.7862019499999999,37.825931125,
Loc_0612042970,-5.75593095,41.49135160624999,
Loc_0612042973,-4.988267525416667,41.50834740435185,
Loc_0612042974,-3.01292433789797,43.29170830125267,
Loc_0612043000,-5.720014031007626,40.411675696220044,
Loc_0612043003,-2.291595728787879,37.485393443939394,
Loc_0612043004,-8.21190027986111,43.501612635051174,
Loc_0612043033,-7.273236820555556,43.50262799944445,
Loc_0612043034,-0.90307275,42.6113465375,
Loc_0612043037,-6.354606368055556,39.83694623888889,
Loc_0612043067,-5.714566333333334,43.518854816666675,
Loc_0612043094,-6.604936519999999,42.0555091075,
Loc_0612043098,-0.4866646,41.510587650000005,
Loc_0612043126,-4.323288484523808,38.27741595092593,
Loc_0612043128,0.6964712016666668,41.62338158916667,
Loc_0612043132,-6.177448738888889,37.72335266666666,
Loc_0612043133,1.3697613625,41.7245617625,
Loc_0612043156,1.194594334375,41.127761875000004,
Loc_0612043157,-6.26795521875,39.9848510984375,
Loc_0612043158,-1.7989306493055555,37.30813769288195,
Loc_0612043162,-3.9041481833333336,39.105303595833334,
Loc_0612043186,-2.4127023757437094,41.76343284630918,
Loc_0612043194,-1.329335588888889,38.24626366111111,
Loc_0612043868,-1.0711973333333336,39.25367625,
Loc_0612043903,-3.1571644425809215,40.6219068788671,
Loc_0612043905,-4.784024925000001,40.41390439791667,
Loc_0612043907,-1.6779437177777778,38.60379382597222,
Loc_0612043931,-1.8101226928104575,38.09225740604575,
Loc_0612043937,-8.145686337499999,42.4508230625,
Loc_0612043938,-5.532781,42.478517975,
Loc_0612043962,-6.19929415,38.857517575,
Loc_0612043965,4.268229569917583,39.88258023337912,
Loc_0612043969,-7.573910276190477,43.03038875931547,
Loc_0612043993,1.5401720437500002,41.26886536041667,
Loc_0612043995,-1.8006395875,41.320498112500005,
Loc_0612043998,-3.6006342574074077,40.49428775,
Loc_0612043999,-1.0499653974358973,38.059720666666664,
Loc_0612044001,2.1084032583333334,41.39114180833333,
Loc_0612044027,-5.73075665,37.399644025,
Loc_0612044056,-3.7455545024019608,43.387025625024506,
Loc_0612044058,-3.2071370292948718,39.793805374722226,
Loc_0612044088,-6.300954613888888,38.24733951444444,
Loc_0612044093,-1.6553981713235295,42.47887181470588,
Loc_0612044116,-4.777023936111111,37.18221142777778,
Loc_0612044117,2.26794495,41.483026124999995,
Loc_0612044118,-8.82933563486014,42.10677405485353,
Loc_0612044122,-6.448349480208334,43.53935449895833,
Loc_0612044152,-6.560761085555555,40.01113931402778,
Loc_0612044861,-5.85930543687201,38.99030160878189,
Loc_0612044869,2.18427359,41.428416365000004,
Loc_0612044891,-6.957313495138889,37.26898009278274,
Loc_0612044892,-2.894832884375,43.211487679166666,
Loc_0612044893,-1.7403948049652778,38.80878954020834,
Loc_0612044894,-3.7024862483893557,41.577244152135854,
Loc_0612044923,-3.896096972037037,38.98501818370371,
Loc_0612044927,-2.85131422215873,43.23380714277778,
Loc_0612044930,-1.1352073673931624,37.97741469044159,
Loc_0612044931,-3.6496313000000002,40.34690395833333,
Loc_0612044955,-5.67905269404762,39.89941672976191,
Loc_0612044962,-1.022993455448718,37.99977055833334,
Loc_0612044985,-3.9176806314285715,42.07630040642857,
Loc_0612044987,-2.8907178958333333,41.64949619166667,
Loc_0612044988,-6.402933883333334,39.699260936111116,
Loc_0612045018,-6.0482606,42.488984575,
Loc_0612045050,0.45492717518518516,40.47490948111111,
Loc_0612045085,-4.04754505,37.1986371,
Loc_0612045111,-6.3903009,37.410090116666666,
Loc_0612045112,-4.061416770416667,40.50776061916667,
Loc_0612045117,-2.67565561875,42.91854428125,
Loc_0612045796,2.2292201,41.93841281666666,
Loc_0612045797,-4.794004615663581,41.611216970833325,
Loc_0612045823,-8.025518011790236,42.410380825310234,
Loc_0612045824,-8.652885891013073,42.73074305813259,
Loc_0612045826,-3.9530119499999996,40.59082015625,
Loc_0612045853,-5.388259622916667,41.524340412499996,
Loc_0612045855,2.2415614697222224,42.02298428416667,
Loc_0612045856,1.64900858125,41.5716993125,
Loc_0612045885,-5.630114383333334,42.807733174999996,
Loc_0612045889,-0.7831929442932282,38.12621434653846,
Loc_0612045946,-4.767411654166667,41.12085371666667,
Loc_0612045952,-4.1012463425,40.207484505,
Loc_0612045977,-0.95951925,38.140473625,
Loc_0612046008,-3.498505103333333,39.696912437408415,
Loc_0612046012,-5.7025987,42.00017305,
Loc_0612046014,-6.412051596212121,38.6806162260101,
Loc_0612046016,-8.705616320119047,43.22327182714285,
Loc_0612046039,2.117345144444444,41.36407639555556,
Loc_0612046044,-0.523106825,39.21547024583334,
Loc_0612046752,-5.677650289583333,43.52752205694445,
Loc_0612046756,-7.592357824149659,43.05059548558673,
Loc_0612046758,-3.626935315277778,37.55729713194444,
Loc_0612046759,-8.527475493333332,42.83450933984127,
Loc_0612046783,-8.243315922916667,43.487991227083334,
Loc_0612046784,-3.9241251523268397,43.426860072186145,
Loc_0612046813,-6.7191165125,41.1035554625,
Loc_0612046814,-5.63645125882353,40.99782170882353,
Loc_0612046817,-5.586754166666666,41.014104583333335,
Loc_0612046822,-6.002399674305555,42.44987582013889,
Loc_0612046848,-4.452132310239899,36.72565879988636,
Loc_0612046849,-3.5719615333333334,40.5450192375,
Loc_0612046878,-3.8118566115942025,40.427236933454104,
Loc_0612046907,-4.30089184919753,37.59461102395061,
Loc_0612046908,-6.676884525000001,42.58658844166667,
Loc_0612046909,-4.857533708333333,37.28482658749999,
Loc_0612046910,1.8472505125,41.245737325,
Loc_0612046914,-5.66798685625,39.810452618750006,
Loc_0612046937,-8.4911257,42.688209650000005,
Loc_0612046940,-7.523909356934524,43.01662709461309,
Loc_0612046968,-5.095312600000001,41.4388999,
Loc_0612046975,-2.9667054832996635,42.70218208797981,
Loc_0612047001,-2.4158231557671956,42.47389296256614,
Loc_0612047008,-1.8004259261904758,43.32926172380952,
Loc_0612047713,-0.41995715285714286,38.37514892678571,
Loc_0612047719,-0.003961344781746031,40.02816223853175,
Loc_0612047744,-8.024116855699857,42.44970731188312,
Loc_0612047746,-0.058767,40.76058636666667,
Loc_0612047775,-1.8398079330092594,42.91696952875,
Loc_0612047779,-2.69241165,40.0306572,
Loc_0612047781,-0.5714124166666666,42.03759460740741,
Loc_0612047782,2.9428359,42.25251344499999,
Loc_0612047838,-6.577954458333334,42.55945566,
Loc_0612047870,-4.717268003888889,41.05852978981481,
Loc_0612047872,-4.098170329090909,43.38354725954545,
Loc_0612047934,-8.293984991666665,42.71572546770834,
Loc_0612047935,-0.5425730032738095,39.064277604613096,
Loc_0612047962,-0.733751541192631,38.59620330032321,
Loc_0612047965,-0.07068015265432098,40.00302671191358,
Loc_0612048000,-2.893274460966811,43.25382447349928,
Loc_0612048675,-5.6677317375000005,43.51068144999999,
Loc_0612048680,-3.697104137117647,40.38891669420588,
Loc_0612048740,-3.058066302440476,39.61079380875,
Loc_0612048742,-1.014571859883658,37.67552858214826,
Loc_0612048766,-3.1212642505000003,43.207843378999996,
Loc_0612048772,-3.1786722750000003,40.62709321,
Loc_0612048773,-2.9146151875,43.1122064125,
Loc_0612048806,-5.688841479166666,39.90098388333333,
Loc_0612048828,-5.678730116666667,42.58496018333334,
Loc_0612048837,-3.616059704375,37.123123027757345,
Loc_0612048868,-2.854181781234568,43.27507622111111,
Loc_0612048897,-5.120952825,41.422794100000004,
Loc_0612048921,-7.945486110383598,43.47835526759259,
Loc_0612048922,-3.9284396833333335,40.030469895833335,
Loc_0612048924,-0.4846002416666667,39.84857925625,
Loc_0612048927,-4.413318080185185,42.26411614134259,
Loc_01785983444,-5.898675878363095,39.10541139148809,
Loc_01785983447,-0.08845602106481482,40.60672261412037,
Loc_01785983474,2.0140744692939814,41.41088732935185,
Loc_01785983506,-5.5411935875000005,41.720743041666665,
Loc_01785983507,-1.8896919322115386,41.878398085641024,
Loc_01785983572,-0.871267562060606,41.69011105190909,
Loc_01785983604,-1.2997803333333333,41.194687591666664,
Loc_01785983628,-6.008671928835979,42.404895840846564,
Loc_01785983659,-5.926429896875001,36.20500764375,
Loc_01785983722,-3.811208227083333,40.3987764,
Loc_01785983727,-1.5708816129166665,38.06387565,
Loc_01785984401,-5.350351245138889,36.176559670138886,
Loc_01785984434,-5.953617745763888,36.975481068125,
Loc_01785984471,2.0865362,41.387794212500005,
Loc_01785984495,-5.0025810645833335,38.17524281041666,
Loc_01785984498,-1.0665035654166668,37.85283885888889,
Loc_01785984499,-2.173361825,38.885315999999996,
Loc_01785984500,2.01412735,41.502773250000004,
Loc_01785984503,-0.356359375,38.942450050000005,
Loc_01785984527,-3.5969512393287033,37.161180712749186,
Loc_01785984556,-0.4551767,42.1083904,
Loc_01785984591,2.427264240451389,41.528378184270835,
Loc_01785984620,-6.004304589999999,37.39226270708333,
Loc_01785984623,1.4512770000000002,38.93011285,
Loc_01785984624,-5.789435577777778,42.72702928888888,
Loc_01785984625,1.8385704603174602,41.74854933234127,
Loc_01785984626,-3.8742080249999997,40.33936665833333,
Loc_01785984627,-8.553769965468256,42.86550543153042,
Loc_01785984657,-2.4477005,41.830918125,
Loc_01785984680,-3.8076557500000003,43.229524874999996,
Loc_01785984681,-0.7746383472101449,40.13300748489131,
Loc_01785984682,-1.170722669642857,38.005136729166665,
Loc_01785984683,-1.6051973201388887,43.132760743055556,
Loc_01785984684,-7.3285081199999995,43.02944785,
Loc_01785985367,1.2778151,41.1490249,
Loc_01785985368,-0.1752997288263039,39.94999532826067,
Loc_01785985369,-3.3607657468750003,43.396542490624995,
Loc_01785985458,-0.9814412666666666,37.656434222569445,
Loc_01785985486,-5.2781734,40.830657,
Loc_01785985487,-3.6934841333333335,41.6040929625,
Loc_01785985493,-0.4695975345304233,39.42894346566799,
Loc_01785985518,-0.33807794375,38.47006355,
Loc_01785985520,-0.26049120000000003,38.9268417,
Loc_01785985548,-4.451128994444445,37.08336067222222,
Loc_01785985553,-4.99206695,37.25524005,
Loc_01785985557,0.543318375,41.22491416041667,
Loc_01785985583,-5.326915212499999,42.359134275,
Loc_01785985584,-3.4781152487179487,40.47704306987179,
Loc_01785985611,-7.861540397685185,42.87526123240741,
Loc_01785985649,-3.1784022600000004,39.97370338,
Loc_01785986326,-4.299591796875,39.99343603333333,
Loc_01785986327,-0.7367698007291666,38.38726840536458,
Loc_01785986357,-1.0875294494444445,41.47498405374999,
Loc_01785986359,-4.836491075,40.2959082375,
Loc_01785986363,-3.5300828125,40.44545221339286,
Loc_01785986388,-4.342075351111111,36.72333368611111,
Loc_01785986416,-7.524754341071428,43.03634368125,
Loc_01785986417,-8.158059865972222,43.43790308263889,
Loc_01785986419,-7.0256233777777775,43.52443233888889,
Loc_01785986455,-4.248833783921568,42.790470240261435,
Loc_01785986479,-1.2258492033333332,37.96994751178571,
Loc_01785986482,-5.978676849999999,37.2873067,
Loc_01785986485,-8.708366799880952,42.16759708708609,
Loc_01785986486,-3.900825321153846,37.43650370192307,
Loc_01785986514,-4.707437561888227,41.66949405522487,
Loc_01785986517,-5.0204733,41.20640675,
Loc_01785986544,-7.599181257986111,42.013615128125004,
Loc_01785986547,-4.869169795833334,41.560048370833336,
Loc_01785986572,-2.2090055125,39.7350937,
Loc_01785986578,-5.85822135,37.270455674999994,
Loc_01785986580,2.186213167261905,41.50249709613095,
Loc_01785987315,-0.36089209305555564,39.51305034745371,
Loc_01785987324,-3.727784095987655,41.66268500587522,
Loc_01785987353,-6.029538912450979,43.54778306653595,
Loc_01785987354,-1.0932994547619048,37.820649483333334,
Loc_01785987355,-3.661036058310619,40.54740434431832,
Loc_01785987383,-5.78756645,40.658221524999995,
Loc_01785987385,-3.4934271062500004,40.555218053125,
Loc_01785987408,-3.9733918500000005,37.71334913333333,
Loc_01785987416,-6.534237,38.073533999999995,
Loc_01785987439,3.2103704861111115,39.56176412777778,
Loc_01785987442,-2.4787651,41.72620209375,
Loc_01785987443,-3.5879222207472523,42.37794414543773,
Loc_01785987447,-6.346106064423077,38.41900495235043,
Loc_01785987470,-5.9241201675925925,39.45556806435185,
Loc_01785987475,0.034924627363636364,40.145241019984844,
Loc_01785987505,-3.807787371969697,40.30628920561869,
Loc_01785987507,-0.440812019216205,39.438290659158106,
Loc_01785987563,1.0338446214285715,41.55190238650793,
Loc_01785988249,1.1735758054880954,41.26414631692857,
Loc_01785988308,0.09682698061821221,38.72850475978836,
Loc_01785988309,-5.814977329041666,37.32803792616666,
Loc_01785988313,-5.75441018125,43.2974620375,
Loc_01785988315,-0.29634745,39.5661307,
Loc_01785988340,-1.670549063888889,42.82190371388889,
Loc_01785988341,-6.00416051875,37.358362254166664,
Loc_01785988344,-5.609468990277779,42.32692317638888,
Loc_01785988372,-3.600694991666667,41.078707254166666,
Loc_01785988403,1.5373576718253967,41.733837653174604,
Loc_01785988405,0.33568304375,40.51065194778846,
Loc_01785988406,-3.467173425,40.32914759,
Loc_01785988407,-0.13860297708333333,38.92282861666666,
Loc_01785988440,-0.3910946053571429,39.55061068928571,
Loc_01785988469,-1.6440114219696969,42.65308559545454,
Loc_01785988470,-1.883923241666667,41.550055916666665,
Loc_01785988496,-1.3220837225,38.1857963225,
Loc_01785988497,-4.627783,37.713706361111115,
Loc_01785988528,-4.480696024305556,43.37283197013889,
Loc_01785988529,-7.12074415,42.827457075,
Loc_01785989207,-1.9754691525,42.66549272,
Loc_01785989208,-3.9784893129629624,39.83575030833333,
Loc_01785989210,-2.3713685929720856,36.883374908111655,
Loc_01785989211,-7.124693165242763,42.32773168319328,
Loc_01785989246,-1.8324539,42.627541035,
Loc_01785989274,-0.0868478,39.9773325,
Loc_01785989302,2.578550086111111,42.22041639166667,
Loc_01785989303,-2.01335697,41.622812685,
Loc_01785989304,0.5254755421200803,41.66458103238972,
Loc_01785989334,-4.1245405,42.92273365,
Loc_01785989335,-5.979937366666666,41.22921777777778,
Loc_01785989361,-0.5703621714285714,39.92278288214286,
Loc_01785989363,-0.43392414583333333,42.18381649270833,
Loc_01785989370,2.1416091041666667,41.3920131125,
Loc_01785989394,-3.5233221041666667,39.479256847569445,
Loc_01785989423,-3.4497165250000004,40.34796625,
Loc_01785989430,-4.95219285,38.4495439,
Loc_01785989458,-7.297720515277778,42.472300311805554,
Loc_01785989485,-3.41837985,43.36668565,
Loc_01785990168,-7.177915241666666,42.031776979166665,
Loc_01785990170,-3.8492828147800213,40.331316977916664,
Loc_01785990172,-5.5548649,42.616787675,
Loc_01785990201,-1.5494715666666667,39.26916916666667,
Loc_01785990206,-4.7885518625,41.0024964,
Loc_01785990234,-3.6056423907407407,40.38425418703704,
Loc_01785990260,-2.4813212021732025,41.74044941134532,
Loc_01785990297,0.912462348336039,41.003763376608504,
Loc_01785990392,-1.0009696791666667,41.66254100159722,
Loc_01785990393,-0.11647780729166667,40.008369441875,
Loc_01785990421,-1.0885588178571428,40.38210169642857,
Loc_01785990422,-4.6611523933333325,41.74263629555555,
Loc_01785990424,-5.9138256062500005,39.93303134999999,
Loc_01785991129,-1.5701225520833333,39.88873399027778,
Loc_01785991132,2.7814172666666668,41.98212149166666,
Loc_01785991133,1.0966511305555555,41.181030738888886,
Loc_01785991159,2.4228977625,39.575913099999994,
Loc_01785991160,-5.435122561388889,43.485056373333336,
Loc_01785991165,-6.7763364614583335,42.576585459374996,
Loc_01785991167,-0.4313145673148148,39.51204601965278,
Loc_01785991197,2.0671652956349202,41.46793880853174,
Loc_01785991222,0.0645722625,38.8285532125,
Loc_01785991261,-0.8516175500000001,40.721555499999994,
Loc_01785991286,-8.720334526944445,42.227121839537034,
Loc_01785991287,-1.6743822750000001,41.996000025,
Loc_01785991314,-6.513013915990498,40.614574646162275,
Loc_01785991315,-4.467870373529411,42.168616442647064,
Loc_01785991316,-5.7619293625,42.13465873125,
Loc_01785991319,-4.0272342666666665,38.857108933333336,
Loc_01785991407,-2.5397865134722224,37.11834264069445,
Loc_01785991413,-6.653373223809524,42.061752382142856,
Loc_01785991414,2.1492159345833333,41.43440103925926,
Loc_01785991416,-0.92001323731444,40.1979048578385,
Loc_01785992089,-6.238234,37.924719725,
Loc_01785992124,2.47534028625,41.550841025,
Loc_01785992126,-6.105923075,41.608791637500005,
Loc_01785992128,-0.2637287625,39.07239758194444,
Loc_01785992152,-3.7295239625,40.61931845,
Loc_01785992184,-3.5454259624999995,40.44222827125,
Loc_01785992189,-5.090579216666667,37.23003541041666,
Loc_01785992218,-6.322361494999999,39.854628815,
Loc_01785992245,-8.635514841666666,42.369367912708334,
Loc_01785992252,-2.501301859722222,42.34258164861111,
Loc_01785992253,-1.0600600037878787,37.75143527537879,
Loc_01785992280,-3.92381810625,37.46336615416667,
Loc_01785992282,-5.600028829054621,40.94643619285451,
Loc_01785992310,-3.7238975874999998,41.8519533,
Loc_01785992311,0.6745744094791666,41.64342032581439,
Loc_01785992314,-0.28500365,39.17803806249999,
Loc_01785992341,-6.00681565,39.099228749999995,
Loc_01785992370,-2.9476872876666667,43.266889833916665,
Loc_01785992375,2.07224495,41.63067465535714,
Loc_01786013234,-6.90981313125,37.323222825,
Loc_01786013236,2.7212732500000003,39.567209825,
Loc_01786013240,-0.22403479999999998,39.03572113333333,
Loc_01786013263,-0.62617795,41.56445995,
Loc_01786013268,1.8359326249999999,42.106007825,
Loc_01786013330,-3.5306481270833334,42.33198751875,
Loc_01786013332,-5.57390687324074,41.03063112490741,
Loc_01786013355,-7.468628922222223,42.881808488888886,
Loc_01786013356,2.3717654727777777,42.03752135833333,
Loc_01786013395,-0.5035930493686869,38.89562644318182,
Loc_01786013418,-3.530936367200855,36.923777339066945,
Loc_01786013481,-8.164364500000001,43.4008928625,
Loc_01786013483,-3.11529655,41.21586945,
Loc_01786013486,-4.492221254404762,42.07092793955357,
Loc_01786013487,-2.8207623470833334,40.06074501291667,
Loc_01786014194,-0.38644969166666665,40.890446391666664,
Loc_01786014196,-8.718681120941557,42.15362616074134,
Loc_01786014226,-4.04870322888889,40.64753187777778,
Loc_01786014230,-5.658719630742521,40.574825130448716,
Loc_01786014256,-4.2088094993750005,42.089856641875,
Loc_01786014286,-4.728084075,37.89350705,
Loc_01786014293,-0.011547989123376623,38.74156879080086,
Loc_01786014321,-4.6179341,39.0839927125,
Loc_01786014356,-3.976752910416667,40.47600210916667,
Loc_01786014387,-1.7324331458333335,38.91775639583333,
Loc_01786014409,-2.5701941699999997,42.436720415555556,
Loc_01786014413,-4.637147025,36.714247799999995,
Loc_01786014471,-1.90818339375,43.308280625,
Loc_01786015159,-3.6910852416666664,40.42859071840278,
Loc_01786015187,-0.8550696373275162,41.67903112418831,
Loc_01786015192,-2.0254354262499996,43.284607785,
Loc_01786015220,-1.1060040767857142,37.84409818333333,
Loc_01786015247,-1.3397966923793183,37.599601303193744,
Loc_01786015249,-7.865463586904762,42.348845218154764,
Loc_01786015309,-5.142749512222222,42.39214847694444,
Loc_01786015314,-4.7512593125,43.4041514875,
Loc_01786015342,-3.7720238098856207,37.261177935866016,
Loc_01786015344,-0.8833517249999999,38.141789825000004,
Loc_01786015346,-4.990651884608844,41.47840943784014,
Loc_01786015348,-3.83514405,40.2808972,
Loc_01786015375,-4.391024325,37.117127054166666,
Loc_01786015376,-0.12106168125,39.89963020208333,
Loc_01786015378,-6.1160662625,40.658445181249995,
Loc_01786015401,-3.474988383333333,40.41379068333334,
Loc_01786015407,-3.839710630769231,43.40368112227564,
Loc_01786015436,-0.26711056874999994,39.68362586076389,
Loc_01786015439,-0.41234516833333335,39.376179655416664,
Loc_01786016119,-4.3410300875,36.732985825,
Loc_01786016123,-7.1936948,39.49280704761905,
Loc_01786016145,-3.5240687291666664,36.73213677583333,
Loc_01786016149,-6.027642516666667,37.40091693333333,
Loc_01786016152,-3.43943285186508,40.46756086916667,
Loc_01786016180,-3.6000707777777783,40.447317186111114,
Loc_01786016184,1.782218135714286,41.261535942857144,
Loc_01786016211,-3.68714159875,40.55197233333333,
Loc_01786016214,-0.37380942291666663,39.2689853625,
Loc_01786016241,-7.164427525000001,38.37892535,
Loc_01786016245,1.8776801339814817,41.7676035099074,
Loc_01786016269,-5.304074135714286,40.925981572023815,
Loc_01786016272,-2.9204850249999996,43.247063659722215,
Loc_01786016278,-3.8375161083333333,40.07682674027778,
Loc_01786016307,-4.792885457500001,41.4096634175,
Loc_01786016308,-7.824989733111111,43.184227024,
Loc_01786016362,-0.494321825,41.418215425,
Loc_01786016368,-3.05864431875,39.59182719166667,
Loc_01786016370,-3.9496985965555558,37.46251878677778,
Loc_01786016393,-5.570574851282052,42.24322082371795,
Loc_01786016395,-1.7900704389705884,41.32832442352941,
Loc_01786016399,-5.575121733333333,36.99463346666667,
Loc_01786017077,-3.3813187647222223,40.41879931407408,
Loc_01786017078,-8.645577543055555,42.04592880833333,
Loc_01786017083,-8.018847224999998,42.91378935,
Loc_01786017084,-7.971766868125,42.34155575208334,
Loc_01786017109,-5.645301906845237,40.96582045284781,
Loc_01786017114,-3.422927419444444,39.23752931944444,
Loc_01786017172,-4.240476077777778,40.72948982037037,
Loc_01786017207,2.8559402676666665,42.0402467655625,
Loc_01786017233,-6.124655002777779,36.71601908553571,
Loc_01786017300,-7.373708853571429,43.429459154434525,
Loc_01786017301,-8.542124940833334,42.826279536666675,
Loc_01786017332,-3.691523644375,40.3018959065625,
Loc_01786017360,-4.4598759,41.952800999999994,
Loc_01786017362,-8.718824012737713,42.57428980024573,
Loc_01786018045,-3.5827205686507937,40.48117036889881,
Loc_01786018102,-0.8588501741732805,41.66285092307374,
Loc_01786018134,2.4046824129464284,41.637888427678575,
Loc_01786018135,-2.9065696845787548,43.24858328800366,
Loc_01786018137,-3.528538089679487,39.44721059756411,
Loc_01786018161,-0.954137325,40.871015975,
Loc_01786018162,-1.7837501291666666,38.88668585833334,
Loc_01786018224,-3.515608373789174,40.32461744791073,
Loc_01786018229,-3.1752990833333334,36.751932675,
Loc_01786018254,-3.885781466666667,40.4645106625,
Loc_01786018261,-5.545292361111112,43.507785927777775,
Loc_01786018290,-1.2548344795860389,40.50491432794913,
Loc_01786018291,-3.697701830952381,40.37380881565477,
Loc_01786018292,-1.2300567856410258,38.09780561461538,
Loc_01786018316,-4.970371636904762,38.38745167976191,
Loc_01786018324,-3.6361136262782803,37.22715612207014,
Loc_01786018998,-7.0565782440625,42.4119721025,
Loc_01786019001,-0.8179024166666667,38.14891284722222,
Loc_01786019032,-2.142911121402116,41.67133366111993,
Loc_01786019036,-4.154637133377039,41.00284684857226,
Loc_01786019065,-7.551485713555195,42.49620164123377,
Loc_01786019095,-3.335834882142857,37.315829217857136,
Loc_01786019124,-2.602169476452896,36.80618607132554,
Loc_01786019127,-3.780501325,40.38684617,
Loc_01786019158,2.0484044,41.8868011375,
Loc_01786019185,-3.659662666666667,40.48282171388889,
Loc_01786019186,-7.2951068375,43.215704359374996,
Loc_01786019214,-5.7410389657500005,41.48157473825,
Loc_01786019216,2.8514506558390025,39.47966381315193,
Loc_01786019247,2.64601797125,39.614719065,
Loc_01786019249,3.02212533125,39.765348362500006,
Loc_01786019250,-1.7106487166666666,41.423272716666666,
Loc_01786019252,-3.63940745,37.52871155,
Loc_01786019278,-3.6808510119982905,40.39390879926667,
Loc_01786019280,-0.7945810156746033,39.429998665839946,
Loc_01786019959,-4.83276427625,39.96771254903846,
Loc_01786019967,-5.684821874999999,42.5678673625,
Loc_01786019992,-0.004777551515151515,38.850353472222224,
Loc_01786020027,-4.0957694,36.75682595,
Loc_01786020029,-5.873450312957265,42.4577828342735,
Loc_01786020056,-8.19733011585965,43.504202888119885,
Loc_01786020059,1.632570879351852,41.60242642694445,
Loc_01786020060,-3.9834379351851847,39.81465524398148,
Loc_01786020087,0.7566202666666666,41.6333284875,
Loc_01786020088,-1.2083055000925926,42.62186227537037,
Loc_01786020090,1.5793200666666667,41.28320803333333,
Loc_01786020182,-6.733683825,42.0343103375,
Loc_01786020210,-7.0659002271527775,43.54207049229167,
Loc_01786020241,-8.387802741666667,43.341895824999995,
Loc_01786020919,-4.8177743147916665,40.00844492541667,
Loc_01786020956,-2.41581375,39.7338812,
Loc_01786020957,1.7265250136904762,41.2891065422619,
Loc_01786020959,-4.695844952268518,37.61369903518519,
Loc_01786020981,-3.471784616666667,42.45452566666666,
Loc_01786021020,-2.9799452125,40.298049275,
Loc_01786021045,-1.6390747095739346,41.335535076566416,
Loc_01786021046,-0.762412275,38.08357635,
Loc_01786021048,-4.848939097123016,40.80959246865079,
Loc_01786021074,-3.6080646494708994,37.238613657671955,
Loc_01786021075,-3.9740124891666664,37.52315354833333,
Loc_01786021081,-3.460016425,42.454008737500004,
Loc_01786021082,-0.4333094708333333,38.73328897291667,
Loc_01786021106,-1.8152299043939393,37.53771198984848,
Loc_01786021110,-1.4711152,39.28557165,
Loc_01786021114,-4.103867701973684,40.920780524342106,
Loc_01786021137,-7.525563230555556,43.04308093592593,
Loc_01786021138,-4.6402439499999995,40.4754888625,
Loc_01786021144,2.8713297458333336,41.87807631249999,
Loc_01786021167,-9.113431850000001,43.1395712875,
Loc_01786021175,4.28737691,39.878780327142856,
Loc_01786021176,-3.30200285,41.727353,
Loc_01786021198,-2.4179633705059524,36.89194784122024,
Loc_01786021205,-0.14374941052083334,39.87153934229167,
Loc_01786021884,-2.0144890999999996,37.125096,
Loc_01786021915,-0.059536980555555556,41.238708324074075,
Loc_01786021916,2.198253205555555,41.50641168888889,
Loc_01786021946,-2.1278780951155465,42.32896836087185,
Loc_01786021948,-3.675133875,41.145583925,
Loc_01786021951,-3.9544623222537876,38.95650604621212,
Loc_01786022004,-4.568556773290599,37.46804255299145,
Loc_01786022005,-5.877124486111111,37.432796261111115,
Loc_01786022011,-3.595456243409534,40.375862196591235,
Loc_01786022012,-3.631874713333333,41.32333688833333,
